206,0,4.5,7,7,8,2,0,5,0,2,161,0,-1,0,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,7,25,2
207,0,4.5,88,92,0,0,1,3,0,2,59,0,0,6,5,4.5,2,2020,-1,-1,28467,-1,0,0,0,0,203,2
208,0,5.0,18,22,27,10,1,8,2,3,133,0,-1,11,3,5.0,2,2016,-1,-1,463,-1,0,2955,2955,3,50,2
209,0,4.5,3,3,4,0,0,5,0,2,170,0,-1,0,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,7,6,2
210,0,5.0,110,115,0,0,0,4,2,2,122,0,0,19,5,5.0,2,2015,-1,-1,14018,-1,0,0,0,0,276,2
211,0,3.5,3,6,0,0,0,5,0,2,139,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,18,2
212,0,5.0,9,12,0,0,0,6,0,2,185,0,-1,2,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,8,40,2
213,0,5.0,12,13,11,5,0,5,0,2,140,0,-1,0,5,4.5,2,2021,-1,-1,156986,-1,0,2115,2115,7,31,2
214,0,5.0,13,13,0,0,0,5,0,2,191,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,37,2
215,0,4.5,31,33,0,0,1,6,0,2,467,0,0,7,1,4.5,2,2019,-1,-1,78,-1,0,0,0,0,77,2
216,0,5.0,66,69,0,0,1,5,0,1,457,0,0,18,5,5.0,2,2017,-1,-1,6943,-1,0,0,0,0,136,2
217,0,4.0,121,121,0,0,1,7,0,3,165,0,0,3,10,4.5,3,2016,-1,-1,4883,-1,0,0,0,0,277,2
218,0,5.0,18,19,0,0,0,5,0,2,140,0,0,2,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,55,2
219,0,4.5,131,133,0,0,0,7,0,2,84,0,0,22,5,4.5,2,2020,-1,-1,23940,-1,0,0,0,0,302,2
220,0,0.0,0,1,0,0,0,6,1,2,163,0,-1,0,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,7,7,2
221,0,4.5,12,14,0,0,0,5,0,2,185,0,-1,1,5,4.5,2,2021,-1,-1,156986,-1,0,2115,2115,7,59,2
222,0,5.0,6,6,0,0,0,6,0,2,163,0,-1,1,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,7,14,2
223,0,5.0,12,14,0,0,0,6,0,2,190,0,0,1,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,29,2
224,0,4.5,8,10,0,0,1,5,0,2,386,0,-1,0,5,5.0,2,2022,-1,-1,6943,-1,0,2615,2615,6,28,2
225,0,0.0,0,0,1,0,0,3,3,1,0,0,0,0,2,0.0,2,2013,-1,-1,0,-1,0,0,0,0,0,2
226,0,4.0,25,31,0,0,1,8,1,2,104,0,-1,3,5,4.5,0,2021,-1,-1,28467,-1,0,2129,2129,7,55,2
227,0,4.5,8,8,9,2,0,5,0,2,167,0,-1,0,5,4.5,2,2021,-1,-1,156986,-1,0,2115,2115,8,29,2
228,0,4.5,100,104,0,0,1,5,0,1,167,0,-1,5,10,4.5,2,2017,-1,-1,4883,-1,0,1768,1768,5,254,2
229,0,5.0,44,47,0,0,1,10,0,2,37,0,0,3,5,4.5,2,2021,-1,-1,28467,-1,0,0,0,0,111,2
230,0,5.0,5,8,0,0,0,5,0,2,190,0,0,4,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,24,2
231,0,4.5,7,10,0,0,0,4,0,2,542,0,-1,0,5,4.5,2,2022,-1,-1,35083,-1,0,2236,2235,7,24,2
232,0,5.0,9,9,0,0,0,5,0,2,191,0,-1,0,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,9,32,2
233,0,4.5,7,9,0,0,0,6,0,2,162,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,22,2
234,0,5.0,3,4,0,0,1,5,0,1,69,0,-1,0,1,5.0,2,2019,-1,-1,6,-1,0,258,258,7,6,2
235,0,5.0,6,8,21,3,0,6,0,2,185,0,0,5,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,30,2
236,0,5.0,28,31,0,0,0,5,0,2,185,0,0,8,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,68,2
237,0,5.0,26,29,39,6,1,7,3,3,415,0,0,2,5,5.0,3,2015,-1,-1,6943,-1,0,0,0,0,50,2
238,0,4.5,20,22,0,0,0,7,0,4,0,0,0,0,5,4.5,2,2011,-1,-1,4312,-1,0,0,0,0,55,2
239,0,5.0,21,21,0,0,0,5,0,2,140,0,0,1,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,52,2
240,0,4.5,69,69,0,0,1,6,0,1,439,0,0,5,5,5.0,2,2016,-1,-1,6943,-1,0,0,0,0,160,2
241,0,5.0,7,7,9,1,1,3,0,2,20,0,-1,1,1,5.0,2,2022,-1,-1,18,-1,0,401,401,6,17,2
242,0,5.0,3,3,0,0,0,5,0,2,208,0,0,1,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,10,2
243,0,5.0,3,5,13,1,0,5,0,2,188,0,0,1,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,15,2
244,0,4.5,3,6,0,0,0,7,0,1,93,0,-1,0,5,4.5,1,2020,-1,-1,1549,-1,0,709,709,5,15,2
245,0,4.5,86,86,0,0,1,6,2,1,208,0,0,3,1,4.5,3,2016,-1,-1,271,-1,0,0,0,0,148,2
246,0,0.0,0,2,7,3,0,6,1,2,153,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,5,2
247,0,4.5,29,29,0,0,1,3,0,1,128,0,0,5,5,5.0,2,2018,-1,-1,5458,-1,0,0,0,0,88,2
248,0,4.5,62,64,0,0,1,8,0,1,165,0,-1,5,10,4.5,3,2018,-1,-1,4883,-1,0,1768,1768,4,179,2
249,0,5.0,5,6,0,0,1,6,0,2,393,0,-1,1,5,5.0,2,2022,-1,-1,6943,-1,0,2615,2615,6,16,2
250,0,0.0,0,0,5,1,0,3,2,4,0,0,0,0,1,0.0,2,2013,-1,-1,0,-1,0,0,0,0,1,2
251,0,4.5,32,32,0,0,0,5,0,2,213,0,0,2,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,107,2
252,0,4.5,43,44,0,0,0,4,0,3,543,0,-1,3,5,4.5,2,2017,-1,-1,35083,-1,0,2236,2235,4,131,2
253,0,5.0,5,8,0,0,0,5,0,2,211,0,0,6,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,52,2
254,0,5.0,13,13,0,0,1,6,0,1,40,0,-1,0,1,5.0,2,2017,-1,-1,22,-1,0,363,362,7,21,2
255,0,5.0,9,10,0,0,0,6,0,2,185,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,36,2
256,0,5.0,6,7,13,0,0,6,0,2,185,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,24,2
257,0,4.5,89,91,0,0,0,7,0,2,84,0,0,12,5,4.5,2,2020,-1,-1,23940,-1,0,0,0,0,187,2
258,0,5.0,38,41,0,0,1,5,0,1,438,0,0,3,5,5.0,2,2017,-1,-1,6943,-1,0,0,0,0,82,2
259,0,5.0,18,18,22,5,1,5,0,1,464,0,0,0,3,5.0,3,2017,-1,-1,68,-1,0,0,0,0,28,2
260,0,5.0,75,77,0,0,0,8,0,2,84,0,-1,4,5,4.5,2,2020,-1,-1,23940,-1,0,1568,1568,4,156,2
261,0,5.0,14,16,0,0,0,6,0,2,185,0,-1,8,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,7,35,2
262,0,5.0,33,38,0,0,1,5,0,2,453,0,0,1,5,5.0,2,2018,-1,-1,6943,-1,0,0,0,0,81,2
263,0,4.5,36,36,33,5,0,4,1,4,22,0,-1,1,1,5.0,1,2017,-1,-1,66,-1,0,2942,2941,4,57,2
264,0,5.0,3,4,0,0,0,6,0,2,143,0,-1,0,5,4.5,2,2021,-1,-1,156986,-1,0,2115,2115,7,17,2
265,0,5.0,60,64,0,0,1,4,0,1,445,0,0,5,5,5.0,2,2017,-1,-1,6943,-1,0,0,0,0,132,2
266,0,5.0,98,101,0,0,0,8,0,2,84,0,0,19,5,4.5,2,2020,-1,-1,23940,-1,0,0,0,0,239,2
267,0,4.5,49,52,0,0,1,8,0,2,102,0,0,2,5,4.5,1,2021,-1,-1,28467,-1,0,0,0,0,116,2
268,0,5.0,9,12,0,0,0,6,0,2,185,0,-1,2,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,8,40,2
269,0,4.5,107,109,0,0,0,7,0,2,84,0,-1,6,5,4.5,2,2020,-1,-1,23940,-1,0,1568,1568,5,220,2
270,0,5.0,12,13,11,5,0,5,0,2,140,0,-1,0,5,4.5,2,2021,-1,-1,156986,-1,0,2115,2115,7,31,2
271,0,4.5,85,85,0,0,1,5,0,1,245,0,0,9,6,4.5,2,2015,-1,-1,3848,-1,0,0,0,0,245,2
272,0,4.5,88,92,0,0,1,3,0,2,59,0,0,6,5,4.5,2,2020,-1,-1,28467,-1,0,0,0,0,203,2
273,0,5.0,110,115,0,0,0,4,2,2,122,0,0,19,5,5.0,2,2015,-1,-1,14018,-1,0,0,0,0,276,2
274,0,5.0,18,22,27,10,1,8,2,3,133,0,-1,11,3,5.0,2,2016,-1,-1,463,-1,0,2955,2955,3,50,2
275,0,4.0,7,9,0,0,0,4,0,2,542,0,0,0,5,4.5,2,2022,-1,-1,35083,-1,0,0,0,0,20,2
276,0,3.5,3,6,0,0,0,5,0,2,139,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,18,2
277,0,5.0,14,16,0,0,0,5,0,2,185,0,0,0,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,61,2
278,0,5.0,6,7,0,0,2,6,1,3,83,0,0,1,3,5.0,2,2018,-1,-1,90,-1,0,0,0,0,11,2
279,0,4.5,29,30,0,0,0,4,0,4,0,0,-1,1,5,4.5,2,2014,-1,-1,4312,-1,0,1477,1477,1,62,2
280,0,0.0,0,3,6,0,1,1,1,4,0,0,0,0,1,4.0,3,2013,-1,-1,3,-1,0,0,0,0,2,2
281,0,4.5,59,62,0,0,1,6,0,2,46,0,0,7,5,4.5,2,2020,-1,-1,28467,-1,0,0,0,0,159,2
282,0,5.0,60,63,0,0,1,5,0,1,436,0,-1,8,5,5.0,2,2017,-1,-1,6943,-1,0,2615,2615,3,144,2
283,0,4.5,1,4,0,0,0,2,0,2,537,0,0,0,5,4.5,2,2022,-1,-1,35083,-1,0,0,0,0,8,2
284,0,5.0,103,107,0,0,0,7,0,2,84,0,0,12,5,4.5,2,2020,-1,-1,23940,-1,0,0,0,0,229,2
285,0,5.0,4,4,11,1,0,6,0,2,140,0,-1,0,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,7,11,2
286,0,5.0,88,91,0,0,0,5,0,2,172,0,-1,17,5,5.0,2,2019,-1,-1,14018,-1,0,1670,1670,4,199,2
287,0,5.0,7,7,0,0,1,4,3,1,69,0,-1,0,8,5.0,2,2017,-1,-1,922,-1,0,1970,1970,4,17,2
288,0,0.0,0,0,1,0,0,6,0,2,46,0,-1,0,1,5.0,2,2012,-1,-1,11,-1,0,2464,2464,4,0,2
289,0,5.0,66,69,0,0,1,5,0,1,458,0,-1,16,5,5.0,2,2017,-1,-1,6943,-1,0,2615,2615,4,147,2
290,0,5.0,38,43,0,0,1,5,0,3,197,0,0,1,6,4.5,3,2017,-1,-1,3848,-1,0,0,0,0,119,2
291,0,0.0,0,1,0,0,0,4,0,3,103,0,0,0,1,5.0,2,2017,-1,-1,14,-1,0,0,0,0,6,2
292,0,5.0,70,72,0,0,2,5,2,1,25,0,-1,2,2,5.0,2,2017,-1,-1,255,-1,0,1629,1629,3,139,2
293,0,5.0,16,21,0,0,1,5,0,3,462,0,0,1,3,5.0,3,2013,-1,-1,68,-1,0,0,0,0,23,2
294,0,5.0,13,14,0,0,1,4,0,1,172,0,0,0,3,5.0,2,2017,-1,-1,346,-1,0,0,0,0,49,2
295,0,4.5,14,15,0,0,0,5,0,2,185,0,-1,0,5,4.5,2,2021,-1,-1,156986,-1,0,2115,2115,8,41,2
296,0,4.5,11,11,0,0,0,5,0,2,191,0,0,1,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,39,2
297,0,5.0,53,56,0,0,2,7,0,2,22,0,0,7,1,5.0,2,2020,-1,-1,282,-1,0,0,0,0,106,2
298,0,4.0,22,24,0,0,0,5,2,4,3,0,0,0,5,4.5,2,2011,-1,-1,4312,-1,0,0,0,0,67,2
299,0,5.0,2,3,6,1,0,5,0,2,0,0,0,0,2,5.0,2,2021,-1,-1,8,-1,0,0,0,0,6,2
300,0,4.5,12,12,0,0,1,4,2,3,242,0,0,0,6,4.5,2,2013,-1,-1,3848,-1,0,0,0,0,64,2
301,0,5.0,66,69,0,0,1,5,0,1,457,0,0,18,5,5.0,2,2017,-1,-1,6943,-1,0,0,0,0,136,2
302,0,4.5,3,3,4,0,0,5,0,2,170,0,-1,0,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,7,5,2
303,0,4.5,131,133,0,0,0,7,0,2,84,0,0,22,5,4.5,2,2020,-1,-1,23940,-1,0,0,0,0,302,2
304,0,4.5,148,149,0,0,1,3,0,4,38,0,0,22,1,4.5,2,2012,-1,-1,293,-1,0,0,0,0,285,2
305,0,4.0,121,121,0,0,1,7,0,3,165,0,0,3,10,4.5,3,2016,-1,-1,4883,-1,0,0,0,0,277,2
306,0,0.0,0,2,7,3,0,6,1,2,153,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,5,2
307,0,4.5,29,29,0,0,1,3,0,1,128,0,0,5,5,5.0,2,2018,-1,-1,5458,-1,0,0,0,0,88,2
308,0,4.5,89,91,0,0,0,7,0,2,84,0,0,12,5,4.5,2,2020,-1,-1,23940,-1,0,0,0,0,187,2
309,0,5.0,38,43,0,0,1,5,0,3,197,0,0,1,6,4.5,3,2017,-1,-1,3848,-1,0,0,0,0,119,2
310,0,5.0,7,7,9,1,1,3,0,2,20,0,-1,1,1,5.0,2,2022,-1,-1,18,-1,0,401,401,6,17,2
311,0,5.0,3,3,0,0,0,5,0,2,208,0,0,1,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,10,2
312,0,5.0,18,19,0,0,0,5,0,2,140,0,0,2,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,55,2
313,0,4.5,37,41,0,0,1,5,0,1,438,0,0,3,5,5.0,2,2017,-1,-1,6943,-1,0,0,0,0,82,2
314,0,5.0,10,11,0,0,0,6,0,2,212,0,0,5,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,35,2
315,0,4.5,3,6,0,0,0,7,0,1,93,0,-1,0,5,4.5,1,2020,-1,-1,1549,-1,0,709,709,5,15,2
316,0,4.5,31,33,0,0,1,6,0,2,467,0,0,7,1,4.5,2,2019,-1,-1,78,-1,0,0,0,0,77,2
317,0,4.5,43,44,0,0,0,4,0,3,543,0,-1,3,5,4.5,2,2017,-1,-1,35083,-1,0,2236,2235,4,131,2
318,0,5.0,13,13,0,0,0,5,0,2,191,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,37,2
319,0,5.0,7,9,0,0,0,6,0,2,213,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,37,2
320,0,4.5,96,97,0,0,2,4,0,3,89,0,0,8,9,5.0,3,2016,-1,-1,2873,-1,0,0,0,0,206,2
321,0,5.0,65,66,0,0,0,7,0,3,462,0,0,0,7,4.5,3,2014,-1,-1,1396,-1,0,0,0,0,100,2
322,0,5.0,67,68,0,0,1,5,0,1,457,0,0,13,5,5.0,2,2018,-1,-1,6943,-1,0,0,0,0,144,2
323,0,4.5,18,19,0,0,0,6,1,2,140,0,0,2,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,51,2
324,0,5.0,8,8,8,2,0,5,0,2,167,0,-1,0,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,7,21,2
325,0,4.5,16,21,0,0,0,6,0,2,185,0,-1,6,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,8,38,2
326,0,5.0,13,17,0,0,1,6,1,1,0,0,0,0,1,5.0,2,2016,-1,-1,31,-1,0,0,0,0,31,2
327,0,4.0,29,31,0,0,0,3,0,1,533,0,-1,2,5,4.5,2,2018,-1,-1,35083,-1,0,2236,2235,4,110,2
328,0,5.0,133,137,0,0,0,7,0,2,84,0,-1,18,5,4.5,2,2020,-1,-1,23940,-1,0,1568,1568,5,329,2
329,0,5.0,3,4,12,6,0,7,0,1,93,0,-1,0,5,4.5,1,2020,-1,-1,1549,-1,0,709,709,5,13,2
330,0,5.0,120,122,0,0,0,3,0,2,159,0,0,9,5,5.0,2,2017,-1,-1,14018,-1,0,0,0,0,299,2
331,0,4.5,72,72,0,0,0,5,2,5,8,0,0,7,5,4.5,3,2012,-1,-1,4312,-1,0,0,0,0,171,2
332,0,4.5,132,135,0,0,0,8,0,2,84,0,-1,12,5,4.5,2,2020,-1,-1,23940,-1,0,1568,1568,4,304,2
333,0,4.0,12,13,0,0,0,4,0,2,0,0,0,0,5,4.5,2,2019,-1,-1,35083,-1,0,0,0,0,27,2
334,0,4.0,14,14,0,0,0,6,0,2,163,0,-1,1,5,4.5,2,2021,-1,-1,156986,-1,0,2115,2115,7,40,2
335,0,5.0,89,92,0,0,0,7,0,2,84,0,-1,14,5,4.5,2,2020,-1,-1,23940,-1,0,1568,1568,5,226,2
336,0,5.0,18,18,0,0,0,6,1,2,143,0,-1,2,5,4.5,2,2021,-1,-1,156986,-1,0,2115,2115,6,50,2
337,0,5.0,10,12,0,0,0,8,1,3,0,0,-1,0,4,4.5,2,2012,-1,-1,7002,-1,0,2761,2761,3,24,2
338,0,5.0,1,1,2,0,1,2,0,2,0,0,-1,0,2,5.0,2,2020,-1,-1,12,-1,0,2858,2858,4,1,2
339,0,4.5,78,79,0,0,0,7,0,2,11,0,0,20,5,4.5,2,2020,-1,-1,1549,-1,0,0,0,0,182,2
340,0,5.0,3,5,13,1,0,5,0,2,188,0,0,1,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,15,2
341,0,4.5,32,32,0,0,0,5,0,2,213,0,0,2,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,107,2
342,0,5.0,14,17,0,0,0,5,0,2,198,0,0,2,5,5.0,2,2022,-1,-1,14018,-1,0,0,0,0,54,2
343,0,4.5,62,64,0,0,1,8,0,1,165,0,-1,5,10,4.5,3,2018,-1,-1,4883,-1,0,1768,1768,4,179,2
344,0,4.5,1,4,0,0,0,2,0,2,537,0,0,0,5,4.5,2,2022,-1,-1,35083,-1,0,0,0,0,8,2
345,0,4.5,7,7,8,2,0,5,0,2,161,0,-1,0,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,7,25,2
346,0,4.5,69,69,0,0,1,6,0,1,439,0,0,5,5,5.0,2,2016,-1,-1,6943,-1,0,0,0,0,160,2
347,0,5.0,2,6,0,0,1,8,1,2,57,0,-1,0,5,4.5,2,2022,-1,-1,28467,-1,0,2129,2129,8,10,2
348,0,5.0,18,18,22,5,1,5,0,1,464,0,0,0,3,5.0,3,2017,-1,-1,68,-1,0,0,0,0,28,2
349,0,5.0,6,7,13,0,0,6,0,2,185,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,24,2
350,0,5.0,7,7,0,0,1,4,3,1,69,0,-1,0,8,5.0,2,2017,-1,-1,922,-1,0,1970,1970,4,17,2
351,0,4.5,9,14,0,0,0,4,0,2,540,0,-1,3,5,4.5,2,2022,-1,-1,35083,-1,0,2236,2235,7,29,2
352,0,5.0,2,3,6,1,0,5,0,2,0,0,0,0,2,5.0,2,2021,-1,-1,8,-1,0,0,0,0,6,2
353,0,5.0,66,69,0,0,1,5,0,1,458,0,-1,16,5,5.0,2,2017,-1,-1,6943,-1,0,2615,2615,4,147,2
354,0,5.0,67,68,0,0,1,5,0,1,457,0,0,13,5,5.0,2,2018,-1,-1,6943,-1,0,0,0,0,144,2
355,0,5.0,9,10,0,0,0,6,0,2,185,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,36,2
356,0,5.0,5,6,0,0,1,6,0,2,393,0,-1,1,5,5.0,2,2022,-1,-1,6943,-1,0,2615,2615,6,16,2
357,0,5.0,5,8,0,0,0,5,0,2,211,0,0,6,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,52,3
358,0,0.0,0,1,0,0,0,4,0,3,103,0,0,0,1,5.0,2,2017,-1,-1,14,-1,0,0,0,0,6,3
359,0,5.0,60,63,0,0,1,5,0,1,436,0,-1,8,5,5.0,2,2017,-1,-1,6943,-1,0,2615,2615,3,144,3
360,0,4.5,29,29,25,9,0,5,0,2,185,0,-1,6,5,4.5,2,2021,-1,-1,156986,-1,0,2115,2115,7,65,2
361,0,4.5,67,69,0,0,1,3,0,5,95,0,-1,4,1,5.0,2,2010,-1,-1,171,-1,0,3003,3003,4,149,2
362,0,5.0,2,5,9,1,0,4,0,1,93,0,-1,0,5,4.5,1,2020,-1,-1,1549,-1,0,709,709,7,15,2
363,0,4.5,30,31,0,0,0,4,0,3,80,0,-1,0,6,4.5,2,2011,-1,-1,763,-1,0,1561,1561,2,89,2
364,0,5.0,3,3,0,0,0,5,0,2,144,0,-1,0,5,4.5,2,2021,-1,-1,156986,-1,0,2115,2115,7,20,2
365,0,4.5,16,17,0,0,0,5,0,2,143,0,0,3,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,53,2
366,0,5.0,56,57,0,0,0,3,0,1,440,0,-1,6,5,4.5,2,2018,-1,-1,35083,-1,0,2236,2235,4,145,2
367,0,4.5,69,69,0,0,1,8,0,1,44,0,-1,2,10,4.5,2,2019,-1,-1,4883,-1,0,1768,1768,4,159,2
368,0,5.0,61,61,0,0,0,7,0,1,176,0,-1,0,6,5.0,3,2018,-1,-1,543,-1,0,1353,1352,5,118,2
369,0,4.5,7,8,0,0,0,6,0,2,163,0,-1,2,5,4.5,2,2021,-1,-1,156986,-1,0,2115,2115,7,30,2
370,0,5.0,10,12,0,0,0,4,0,2,540,0,-1,0,5,4.5,2,2021,-1,-1,35083,-1,0,2236,2235,7,29,2
371,0,5.0,10,11,0,0,0,6,0,2,211,0,0,1,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,33,2
372,0,5.0,16,18,0,0,1,4,0,1,432,0,0,3,5,5.0,2,2018,-1,-1,6943,-1,0,0,0,0,44,2
373,0,4.5,75,78,0,0,0,7,0,2,84,0,-1,8,5,4.5,2,2020,-1,-1,23940,-1,0,1568,1568,4,167,2
374,0,0.0,0,0,1,0,0,2,1,5,0,0,-1,0,8,5.0,2,2010,-1,-1,18,-1,0,258,258,5,1,2
375,0,4.5,7,10,0,0,0,4,0,2,187,0,0,5,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,33,2
376,0,5.0,78,81,0,0,0,8,0,2,84,0,-1,4,5,4.5,2,2020,-1,-1,23940,-1,0,1568,1568,4,179,2
377,0,4.0,37,39,0,0,1,5,0,2,30,0,0,1,5,4.5,2,2021,-1,-1,28467,-1,0,0,0,0,110,3
378,0,4.5,45,47,0,0,0,6,0,4,0,0,0,9,5,4.5,2,2014,-1,-1,4312,-1,0,0,0,0,112,3
379,0,4.5,8,8,9,2,0,5,0,2,141,0,0,1,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,19,3
380,0,5.0,69,72,0,0,2,5,2,1,25,0,-1,2,2,5.0,2,2017,-1,-1,255,-1,0,1629,1629,3,139,3
381,0,5.0,53,56,0,0,2,7,0,2,22,0,0,7,1,5.0,2,2020,-1,-1,282,-1,0,0,0,0,106,3
382,0,5.0,88,91,0,0,0,5,0,2,172,0,-1,17,5,5.0,2,2019,-1,-1,14018,-1,0,1670,1670,4,199,3
383,0,4.5,96,97,0,0,2,4,0,3,89,0,0,8,9,5.0,3,2016,-1,-1,2873,-1,0,0,0,0,206,3
384,0,4.5,11,11,0,0,0,5,0,2,191,0,0,1,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,39,3
385,0,5.0,8,8,8,2,0,5,0,2,167,0,-1,0,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,7,21,3
386,0,5.0,103,107,0,0,0,7,0,2,84,0,0,12,5,4.5,2,2020,-1,-1,23940,-1,0,0,0,0,229,3
387,0,5.0,120,122,0,0,0,3,0,2,159,0,0,9,5,5.0,2,2017,-1,-1,14018,-1,0,0,0,0,299,3
388,0,5.0,13,14,0,0,1,4,0,1,172,0,0,0,3,5.0,2,2017,-1,-1,346,-1,0,0,0,0,48,3
389,0,5.0,2,2,6,2,0,6,1,2,162,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,8,3
390,0,0.0,0,0,1,0,0,6,0,2,46,0,-1,0,1,5.0,2,2012,-1,-1,11,-1,0,2464,2464,4,0,3
391,0,4.0,12,13,0,0,0,4,0,2,0,0,0,0,5,4.5,2,2019,-1,-1,35083,-1,0,0,0,0,27,3
392,0,5.0,25,26,0,0,1,6,3,3,120,0,0,0,8,5.0,3,2016,-1,-1,922,-1,0,0,0,0,47,3
393,0,4.0,22,24,0,0,0,5,2,4,3,0,0,0,5,4.5,2,2011,-1,-1,4312,-1,0,0,0,0,67,3
394,0,4.5,59,62,0,0,1,6,0,2,46,0,0,7,5,4.5,2,2020,-1,-1,28467,-1,0,0,0,0,159,3
395,0,5.0,2,4,12,6,0,7,0,1,93,0,-1,0,5,4.5,1,2020,-1,-1,1549,-1,0,709,709,5,13,3
396,0,5.0,21,25,0,0,0,4,0,2,540,0,0,1,5,4.5,2,2021,-1,-1,35083,-1,0,0,0,0,57,3
397,0,4.5,15,15,15,5,0,6,1,2,139,0,0,2,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,68,3
398,0,4.5,72,72,0,0,0,5,2,5,8,0,0,7,5,4.5,3,2012,-1,-1,4312,-1,0,0,0,0,171,3
399,0,5.0,10,12,0,0,0,8,1,3,0,0,-1,0,4,4.5,2,2012,-1,-1,7002,-1,0,2761,2761,3,24,3
400,0,4.5,83,84,0,0,0,7,0,4,101,0,0,4,2,4.5,2,2011,-1,-1,1011,-1,0,0,0,0,176,3
401,0,5.0,10,11,0,0,0,6,0,2,141,0,0,1,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,35,3
402,0,5.0,14,15,0,0,0,5,0,2,140,0,-1,2,5,4.5,2,2022,-1,-1,156986,-1,0,2115,2115,7,38,3
403,0,2.5,7,8,11,11,0,4,0,2,540,0,0,1,5,4.5,2,2022,-1,-1,35083,-1,0,0,0,0,28,3
404,0,4.5,10,11,18,2,0,5,0,2,162,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,27,3
405,0,4.5,38,38,0,0,0,5,0,2,213,0,0,7,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,116,3
406,0,5.0,1,2,0,0,0,4,2,1,190,0,0,0,5,4.5,1,2020,-1,-1,156986,-1,0,0,0,0,8,3
407,0,5.0,6,7,11,3,1,3,0,4,28,0,0,1,2,5.0,3,2015,-1,-1,701,-1,0,0,0,0,23,3
408,0,5.0,54,58,0,0,1,5,0,1,432,0,-1,8,5,5.0,2,2017,-1,-1,6943,-1,0,2615,2615,3,108,3
409,0,5.0,14,16,0,0,0,6,1,2,140,0,0,0,5,4.5,2,2021,-1,-1,156986,-1,0,0,0,0,54,3
410,0,5.0,7,7,0,0,0,5,0,2,185,0,0,0,5,4.5,2,2022,-1,-1,156986,-1,0,0,0,0,29,3
411,0,5.0,66,70,0,0,1,5,0,1,452,0,-1,13,5,5.0,2,2016,-1,-1,6943,-1,0,2615,2615,4,147,3
