29,0,5.0,-1,3,7,1,1,17,1,0,180,0,150,0,1,5.0,1,2022,20,99,2757,16,0,253,2728,12,4,0
30,0,5.0,-1,6,3,3,1,7,1,0,54,0,0,0,5,0.0,1,2019,2,100,161,76,0,366,475,1,11,0
31,0,5.0,-1,12,24,9,1,15,0,0,238,1,0,0,1,0.0,0,2022,42,100,13,54,0,386,416,12,14,0
32,0,4.89,-1,26,13,3,1,16,0,0,176,0,200,0,1,0.0,0,2017,0,100,68,203,0,785,2181,10,31,1
33,0,4.98,-1,40,28,14,0,18,0,0,100,1,1,1,5,0.0,0,2021,13,99,153,170,0,488,506,10,52,0
34,0,5.0,-1,13,5,1,0,20,1,0,256,0,100,0,5,0.0,0,2022,8,99,6617,63,0,390,1206,8,20,1
35,0,5.0,-1,24,15,10,1,18,0,0,193,0,150,0,5,5.0,1,2022,0,100,1047,160,0,376,3032,10,31,1
36,0,5.0,-1,22,19,5,0,15,0,0,486,0,250,2,5,0.0,1,2021,0,100,184,60,0,345,628,11,27,1
37,0,4.76,-1,42,23,7,0,20,1,0,247,0,200,0,5,0.0,1,2021,8,99,6617,524,0,646,1206,11,52,1
38,0,5.0,-1,39,37,9,0,10,0,0,78,1,200,1,5,0.0,1,2022,0,100,370,516,0,486,1206,13,44,1
39,0,5.0,-1,5,11,3,1,12,0,0,108,1,200,0,5,5.0,0,2022,14,99,232,29,0,245,1206,14,11,1
40,0,0,-1,0,1,1,1,6,0,0,101,0,200,0,1,5.0,1,2022,1,100,9,27,0,309,1115,1,0,1
41,0,5.0,-1,1,1,0,0,12,0,0,111,0,200,0,5,0.0,0,2018,0,100,1871,9,0,245,628,11,3,1
42,0,4.95,-1,36,25,9,2,6,0,0,78,0,200,2,5,0.0,1,2021,0,100,836,244,0,636,2362,14,41,1
43,0,5.0,-1,49,42,4,2,15,1,0,225,0,200,2,1,0.0,1,2018,13,100,57,265,0,673,1846,11,58,1
44,0,0,-1,0,2,0,1,16,0,0,106,0,200,0,6,4.9879310344827585,1,2022,1,80,77,11,0,319,2667,0,0,1
45,0,4.97,-1,108,46,8,0,17,0,0,91,0,200,0,5,5.0,1,2015,0,100,268,678,0,1432,1816,9,141,1
46,0,5.0,-1,3,9,3,1,7,0,0,72,0,250,0,1,0.0,0,2022,0,100,5,30,0,226,232,15,5,1
47,0,4.89,-1,37,20,10,1,17,3,0,82,0,250,0,4,5.0,1,2022,0,100,112,185,0,635,1785,14,46,1
48,0,5.0,-1,13,15,4,0,7,1,0,261,0,250,0,1,5.0,0,2022,2,100,136,30,0,449,1905,10,16,1
49,0,4.93,-1,55,34,13,2,7,0,0,43,0,200,0,5,0.0,1,2021,0,100,836,436,0,740,2362,11,73,1
50,0,5.0,-1,1,2,2,1,12,1,0,56,0,0,0,5,5.0,1,2022,1,100,11,13,0,231,2211,15,1,1
51,0,5.0,-1,13,10,5,1,16,1,0,292,0,200,0,5,5.0,1,2022,1,99,761,22,0,380,1451,7,23,1
52,0,4.82,-1,11,14,2,0,20,0,0,254,0,100,0,5,0.0,0,2022,8,99,6617,47,0,393,1206,9,15,1
53,0,5.0,-1,16,12,4,1,12,0,0,226,0,200,0,4,0.0,5,2021,1,100,66,81,0,381,689,10,19,1
54,0,5.0,-1,90,63,16,1,7,1,0,304,1,200,0,10,0.0,0,2021,0,100,517,307,0,794,1024,11,97,1
55,0,5.0,-1,6,12,1,0,18,0,0,156,0,200,0,2,0.0,1,2022,28,98,67,60,0,331,355,16,9,1
56,0,4.94,-1,174,64,17,1,16,1,0,227,0,200,9,1,4.9799999999999995,1,2015,0,100,221,1089,0,1994,2242,9,210,1
57,0,5.0,-1,10,11,1,2,10,1,0,187,0,250,0,1,5.0,0,2021,43,92,12,42,0,448,475,1,11,1
58,0,4.93,-1,118,68,23,1,12,0,0,185,0,0,1,2,0.0,0,2020,26,99,338,520,0,946,2089,12,145,1
59,0,5.0,-1,8,6,3,0,8,1,0,61,0,0,0,1,0.0,1,2021,0,100,9,42,0,0,0,0,10,1
60,0,0,-1,0,1,2,1,7,1,0,56,0,150,0,2,4.905555555555556,0,2022,19,100,49,28,0,336,3063,12,0,1
61,0,4.99,-1,108,83,13,0,11,0,0,60,0,0,3,8,5.0,1,2020,0,100,674,748,0,888,1512,13,124,1
62,0,4.92,-1,52,24,8,1,9,0,0,138,0,0,1,2,0.0,0,2020,0,100,104,327,0,0,0,0,66,1
63,0,0,-1,0,1,1,2,16,1,0,60,0,0,0,1,0.0,1,2021,0,100,0,3,0,392,416,14,0,1
64,0,5.0,-1,7,6,1,1,16,0,0,64,0,0,0,4,5.0,0,2016,7,97,31,71,0,548,2851,13,7,1
65,0,4.97,-1,39,17,12,0,18,3,0,97,0,200,1,5,0.0,1,2021,2,99,4410,172,0,565,689,11,46,1
66,0,5.0,-1,5,11,5,0,14,0,0,96,0,0,0,5,5.0,1,2019,1,100,2107,61,0,233,2028,14,7,1
67,0,5.0,-1,33,25,11,2,16,0,0,484,0,300,0,2,0.0,0,2022,8,100,57,143,0,481,506,9,38,1
68,0,0,-1,0,1,1,0,3,1,0,108,0,200,0,1,0.0,1,2016,0,100,6,11,0,455,1024,8,1,2
69,0,4.99,-1,90,58,12,1,12,0,0,304,1,200,0,4,0.0,0,2021,1,100,512,750,0,774,962,11,102,2
70,0,5.0,-1,13,10,3,2,15,0,0,119,0,250,0,1,5.0,1,2018,0,100,19,209,0,379,840,10,19,1
71,0,4.64,-1,11,6,1,0,20,1,0,248,0,100,0,5,0.0,1,2019,8,99,6617,76,0,288,1206,13,15,2
72,0,5.0,-1,1,10,3,2,6,0,0,296,0,200,0,2,0.0,0,2022,2,100,1,0,0,226,232,8,2,2
73,0,5.0,-1,9,7,3,2,10,1,0,56,0,200,0,4,5.0,0,2021,1,96,67,34,0,511,1632,9,12,2
74,0,5.0,-1,2,16,0,0,20,4,0,385,0,300,0,5,0.0,1,2017,8,100,48,47,0,237,659,13,5,2
75,0,5.0,-1,7,11,4,1,14,0,0,438,0,250,0,5,5.0,0,2021,0,100,187,18,0,287,1755,10,10,2
76,0,5.0,-1,8,8,1,2,20,5,0,62,0,0,0,2,0.0,1,2019,0,100,34,50,0,0,0,0,10,2
77,0,5.0,-1,4,7,3,0,8,0,0,129,0,200,0,5,0.0,5,2022,24,99,406,59,0,232,781,1,8,2
78,0,5.0,-1,12,10,7,2,16,0,0,202,1,200,0,1,5.0,1,2022,0,100,96,130,0,355,781,14,13,2
79,0,4.98,-1,45,32,14,1,10,0,0,370,1,200,0,10,0.0,0,2022,0,100,517,143,0,471,1024,11,51,2
80,0,0,-1,0,1,0,0,4,1,0,58,0,200,0,1,0.0,5,2022,0,100,0,1,0,277,294,0,0,2
81,0,5.0,-1,38,30,6,0,13,1,0,151,0,200,4,8,5.0,1,2021,1,98,2324,181,0,770,1816,12,50,2
82,0,5.0,-1,1,3,1,1,9,4,0,61,0,0,0,2,0.0,1,2022,1,100,2,18,0,221,263,0,2,2
83,0,0,-1,0,5,1,1,4,0,0,42,0,300,0,2,0.0,0,2022,0,0,0,0,0,218,232,8,0,2
84,0,5.0,-1,10,9,1,0,12,1,0,198,0,200,0,2,0.0,0,2021,0,100,11,31,0,548,809,11,11,2
85,0,0,-1,0,1,0,1,5,0,0,59,0,200,0,2,0.0,0,2019,0,100,0,0,0,219,232,0,0,2
86,0,5.0,-1,12,10,3,1,17,1,0,95,0,0,2,7,0.0,1,2018,4,100,214,97,0,0,0,0,13,2
87,0,0,-1,0,2,0,1,9,1,0,50,0,200,0,2,0.0,0,2020,0,0,1,0,0,214,232,0,0,2
88,0,5.0,-1,5,13,4,0,13,0,0,66,0,200,3,5,0.0,1,2022,0,100,76,33,0,248,689,12,6,2
89,0,0,-1,0,1,0,1,10,0,0,103,0,200,0,1,0.0,1,2016,0,0,0,1,0,231,232,9,0,2
90,0,5.0,-1,11,7,3,1,7,0,0,37,0,200,0,1,0.0,0,2022,0,100,13,24,0,451,506,11,14,2
91,0,0,-1,0,1,1,1,20,1,0,211,0,200,0,2,0.0,0,2021,0,100,1,2,0,227,659,10,0,2
92,0,5.0,-1,22,16,3,1,16,1,0,207,0,200,0,5,5.0,5,2021,1,99,761,50,0,393,1451,13,36,2
93,0,4.98,-1,49,0,0,1,7,0,0,189,0,200,0,3,0.0,1,2021,2,99,366,351,0,702,1663,13,65,2
94,0,0,-1,0,1,0,0,5,0,0,54,0,0,0,1,0.0,0,2022,0,100,0,2,0,0,0,0,0,2
95,0,5.0,-1,1,8,4,0,14,0,0,183,0,150,0,5,0.0,1,2023,2,99,4410,25,0,212,689,11,1,2
96,0,5.0,-1,14,21,5,1,15,0,0,374,1,200,0,10,0.0,0,2022,0,100,517,33,0,307,1024,12,15,2
97,0,5.0,-1,16,11,7,0,3,1,0,151,0,200,0,8,5.0,1,2021,1,98,2324,92,0,652,1816,11,21,2
98,0,4.8,-1,10,8,2,0,11,2,0,139,0,0,0,6,0.0,1,2021,1,100,766,52,0,733,1451,12,11,2
99,0,5.0,-1,7,11,4,0,6,1,0,74,0,200,0,9,0.0,1,2022,53,99,249,94,0,336,809,9,19,2
100,0,5.0,-1,14,9,11,1,8,1,0,52,0,200,0,5,5.0,1,2022,28,99,108,64,0,400,1905,12,17,2
101,0,5.0,-1,1,1,0,1,8,0,0,62,0,200,0,1,0.0,0,2022,6,100,1,10,0,360,993,13,1,2
102,0,4.9,-1,76,43,17,1,11,1,0,132,0,250,1,11,5.0,0,2020,0,100,662,494,0,1024,1390,11,91,3
103,0,3.0,-1,2,2,2,0,20,0,0,48,0,200,0,2,4.603999999999999,1,2020,0,100,136,80,0,319,871,0,4,2
104,0,4.91,-1,87,33,22,1,5,3,0,146,0,200,4,2,0.0,1,2018,0,100,182,138,0,895,901,6,121,2
105,0,5.0,-1,8,13,3,0,12,1,0,96,0,0,1,5,5.0,1,2022,1,100,2107,71,0,314,2028,13,12,2
106,0,5.0,-1,6,4,0,0,20,0,0,87,1,200,0,1,5.0,1,2018,25,100,191,41,0,391,750,14,6,3
107,0,4.83,-1,6,4,3,1,10,1,0,862,0,200,0,1,4.914285714285715,0,2021,0,100,9,36,0,319,1693,10,8,2
108,0,0,-1,0,1,0,1,4,0,0,88,0,200,0,1,0.0,1,2021,0,0,1,6,0,249,720,10,0,3
109,0,0,-1,0,1,0,0,22,0,0,52,0,200,0,5,0.0,1,2022,0,100,42,2,0,215,2423,0,0,3
110,0,5.0,-1,1,3,0,0,6,1,0,101,0,200,0,1,0.0,0,2022,1,88,27,27,0,418,871,11,3,3
111,0,0,-1,0,1,1,0,17,0,0,102,0,200,0,1,0.0,0,2022,0,100,8,7,0,326,2789,9,0,3
112,0,4.95,-1,20,20,4,0,12,1,0,99,0,0,0,5,5.0,1,2019,1,100,2107,61,0,314,2028,12,21,3
113,0,5.0,-1,14,11,1,1,9,0,0,56,0,200,0,1,5.0,0,2022,1,100,29,71,0,374,567,9,17,3
114,0,0,-1,0,1,0,1,10,1,0,51,0,200,0,1,0.0,1,2022,0,0,0,0,0,238,263,10,0,3
115,0,5.0,-1,3,4,3,2,5,0,0,84,0,200,1,1,0.0,5,2021,0,100,12,1,0,248,263,0,3,3
116,0,0,-1,0,1,0,0,17,5,0,49,0,0,0,5,0.0,1,2022,0,0,0,1,0,212,232,13,0,3
117,0,5.0,-1,1,6,3,2,15,1,0,181,0,250,0,1,5.0,1,2020,0,100,8,4,0,280,1693,16,1,3
118,0,5.0,-1,18,18,4,0,13,5,0,174,0,200,0,5,0.0,1,2022,3,100,303,60,0,468,2301,11,21,3
119,0,0,-1,0,1,1,1,3,0,0,267,0,200,0,1,0.0,0,2022,0,0,0,0,0,213,781,1,0,3
120,0,5.0,-1,41,21,7,0,17,3,0,72,0,200,3,1,0.0,1,2021,0,100,121,109,0,736,1390,14,52,3
121,0,5.0,-1,7,12,6,2,19,4,0,150,0,0,3,4,0.0,1,2021,0,100,34,54,0,320,2301,0,8,3
122,0,5.0,-1,2,3,0,1,7,0,0,60,0,200,0,1,5.0,0,2022,0,100,4,5,0,392,444,1,3,3
123,0,5.0,-1,6,4,2,0,14,5,0,93,0,0,0,3,0.0,5,2022,0,0,10,50,0,0,0,0,6,3
124,0,5.0,-1,1,2,0,1,6,0,0,101,0,200,0,1,0.0,0,2022,34,100,1,1,0,253,263,8,1,3
125,0,0,-1,0,1,0,2,8,1,0,142,0,200,0,2,0.0,1,2018,0,100,3,1,0,233,294,0,0,3
126,0,4.75,-1,16,8,1,0,11,1,0,77,0,200,0,8,0.0,1,2021,0,100,2016,66,0,651,2576,8,29,3
127,0,5.0,-1,1,10,1,1,16,1,0,141,0,250,0,2,5.0,0,2022,0,100,13,1,0,202,781,9,1,3
128,0,5.0,-1,3,4,1,1,16,1,0,49,0,0,0,1,0.0,1,2022,0,100,3,31,0,356,385,14,3,3
129,0,5.0,-1,7,15,0,0,9,0,0,53,0,200,1,5,0.0,1,2023,17,99,1053,46,0,271,901,0,7,3
130,0,5.0,-1,1,2,1,1,7,4,0,55,0,100,0,4,0.0,1,2018,0,100,2,14,0,313,324,10,1,3
131,0,0,-1,0,1,0,1,6,0,0,73,0,150,0,2,5.0,0,2015,0,100,4,2,0,263,689,0,0,3
132,0,0,-1,0,1,0,0,20,1,0,52,0,200,0,1,0.0,1,2017,0,0,0,1,0,213,232,0,0,3
133,0,5.0,-1,3,4,2,0,10,0,0,137,1,1,1,4,5.0,0,2018,0,100,240,118,0,395,2362,12,6,3
134,0,5.0,-1,32,29,7,2,12,1,0,283,0,100,0,1,5.0,0,2021,0,100,38,131,0,745,750,8,35,3
135,0,0,-1,0,1,0,0,10,0,0,93,0,0,0,1,0.0,1,2020,0,100,0,0,0,0,0,0,0,3
136,0,4.92,-1,52,27,5,1,6,0,0,117,1,250,0,11,5.0,0,2019,0,100,662,301,0,1300,1390,6,57,4
137,0,5.0,-1,1,2,0,0,7,0,0,48,0,200,0,2,5.0,1,2019,0,100,110,11,0,1128,2698,12,1,4
138,0,0,-1,0,4,0,0,10,0,0,69,1,200,0,5,0.0,1,2022,0,100,3,1,0,218,232,9,1,3
139,0,5.0,-1,5,6,0,2,8,1,0,77,1,200,0,12,0.0,3,2021,30,98,36,26,0,291,1512,16,6,4
140,0,3.0,-1,2,1,3,1,20,0,0,317,0,200,0,1,0.0,1,2014,0,100,8,69,0,262,324,12,7,3
141,0,4.96,-1,22,21,3,2,4,0,0,53,0,200,0,3,0.0,1,2017,0,100,37,212,0,557,659,15,25,3
142,0,5.0,-1,10,7,1,1,9,1,0,69,0,200,0,2,0.0,5,2020,0,100,12,76,0,498,781,15,12,3
143,0,5.0,-1,24,23,1,2,12,1,0,147,0,150,0,7,5.0,1,2020,52,100,1212,147,0,604,3519,8,31,4
144,0,0,-1,0,1,1,0,5,0,0,194,0,0,0,1,0.0,5,2021,0,0,0,3,0,0,0,0,0,4
145,0,5.0,-1,11,22,1,1,9,1,0,287,0,250,0,1,5.0,0,2022,45,100,15,22,0,281,689,12,11,4
146,0,5.0,-1,8,12,4,1,20,3,0,144,0,200,0,2,0.0,1,2022,10,100,40,26,0,351,506,1,13,5
147,0,5.0,-1,1,2,0,1,21,0,0,160,0,200,0,2,0.0,0,2021,0,0,8,1,0,298,416,7,1,4
148,0,5.0,-1,7,8,0,0,11,1,0,187,0,200,0,4,0.0,1,2010,9,100,45,47,0,653,659,8,8,5
149,0,4.98,-1,41,25,11,0,9,4,0,354,0,200,0,5,5.0,1,2018,3,99,2792,266,0,423,2851,11,49,4
150,0,5.0,-1,8,9,0,2,6,0,0,240,0,250,0,4,5.0,0,2022,1,99,74,50,0,425,536,13,12,4
151,0,0,-1,0,1,0,2,17,0,0,53,0,0,0,1,0.0,0,2022,0,0,1,0,0,0,0,0,0,4
152,0,5.0,-1,1,2,0,1,13,0,0,57,0,200,0,1,0.0,0,2019,0,100,1,1,0,296,324,10,1,4
153,0,5.0,-1,8,10,3,1,20,0,0,368,0,200,0,1,0.0,0,2017,0,100,8,51,0,297,324,13,9,4
154,0,5.0,-1,23,13,3,1,11,3,0,158,0,250,0,1,0.0,1,2022,1,96,43,103,0,531,1328,10,34,5
155,0,0,-1,0,1,0,0,1,1,0,93,0,250,0,1,0.0,1,2017,0,0,1,0,0,220,232,11,0,4
156,0,0,-1,0,1,0,1,2,0,0,62,0,200,0,1,0.0,0,2022,0,0,0,0,0,219,232,9,0,4
157,0,0,-1,1,4,0,0,8,0,0,145,0,0,0,8,0.0,0,2020,13,100,49,8,0,0,0,0,0,4
158,0,0,-1,0,1,0,0,6,0,0,112,0,0,0,1,0.0,1,2019,2,100,0,5,0,214,232,11,0,4
159,0,5.0,-1,1,1,1,2,8,1,0,72,0,200,0,3,0.0,0,2020,28,100,10,15,0,225,1512,12,1,4
160,0,0,-1,0,1,2,1,13,1,0,54,0,0,0,1,0.0,1,2019,0,0,1,0,0,0,0,0,0,4
161,0,0,-1,0,4,0,1,18,0,0,49,0,0,0,1,0.0,1,2021,0,0,3,1,0,210,1451,8,0,4
162,0,0,-1,0,1,0,2,10,1,0,54,0,200,0,1,0.0,1,2018,0,0,5,0,0,225,628,11,0,4
163,0,4.95,-1,74,0,0,0,9,1,0,316,0,100,1,5,0.0,0,2021,2,100,233,317,0,822,840,18,90,4
164,0,0,-1,0,1,0,2,7,0,0,138,0,200,0,2,0.0,0,2018,0,0,0,1,0,247,263,10,0,4
165,0,0,-1,0,1,3,0,13,1,0,51,0,150,0,1,0.0,0,2021,0,100,0,5,0,251,1967,14,0,4
166,0,0,-1,0,9,0,1,11,3,0,103,0,200,0,1,0.0,1,2022,0,0,0,0,0,212,232,14,0,4
167,0,5.0,-1,25,16,4,1,19,3,0,167,1,200,1,5,4.9978873239436625,1,2020,1,100,578,76,0,552,2851,12,36,4
168,0,5.0,-1,20,17,4,1,12,3,0,168,1,200,1,5,4.9978873239436625,1,2019,1,100,578,58,0,539,2851,13,31,4
169,0,5.0,-1,13,6,3,1,19,0,0,277,0,200,0,5,0.0,1,2017,18,87,350,164,0,627,993,11,21,4
170,0,5.0,-1,6,13,2,0,10,0,0,110,0,0,0,3,0.0,0,2022,2,100,8,47,0,377,475,11,7,4
171,0,5.0,-1,1,6,2,1,11,1,0,97,0,200,0,5,5.0,0,2022,0,100,1628,10,0,231,1877,10,1,4
172,0,5.0,-1,19,9,8,0,8,3,0,172,0,200,0,3,0.0,1,2022,17,100,55,60,0,530,1146,12,25,4
173,0,0,-1,0,1,3,1,6,0,0,108,0,0,0,2,0.0,0,2022,0,86,7,5,0,220,475,11,0,4
174,0,5.0,-1,1,3,1,1,9,0,0,132,1,0,0,2,0.0,0,2016,0,100,2,34,0,299,324,11,2,4
175,0,5.0,-1,36,29,11,1,7,1,0,116,0,300,0,3,5.0,0,2021,3,100,79,95,0,572,2636,10,38,4
176,0,5.0,-1,1,1,4,1,7,0,0,132,0,250,0,1,0.0,0,2022,0,100,1,7,0,304,324,10,1,4
177,0,0,-1,0,2,0,1,7,0,0,53,0,0,0,1,5.0,1,2022,0,100,8,38,0,0,0,0,1,4
178,0,0,-1,0,5,0,0,10,3,0,67,0,200,0,2,0.0,1,2022,0,0,0,0,0,224,232,17,0,4
179,0,5.0,-1,5,11,2,0,14,1,0,82,0,200,2,1,5.0,1,2022,0,100,11,11,0,337,2454,12,6,4
180,0,5.0,-1,19,14,1,0,13,4,0,150,1,200,0,8,5.0,1,2015,0,100,212,95,0,426,1936,9,22,5
181,0,4.67,-1,21,9,5,1,10,1,0,132,0,200,0,5,4.800246406570841,1,2021,3,99,8798,140,0,647,2607,15,27,5
182,0,5.0,-1,10,9,2,0,5,0,0,41,0,200,0,3,5.0,1,2014,11,100,63,64,0,282,750,1,14,5
183,0,5.0,-1,20,17,3,0,7,0,0,128,1,250,0,1,0.0,0,2017,0,100,22,80,0,617,1267,9,22,5
184,0,5.0,-1,2,8,2,1,5,2,0,59,0,200,0,1,5.0,1,2021,3,100,5,23,0,242,294,9,4,5
185,0,5.0,-1,3,8,2,1,9,0,0,127,1,150,0,2,0.0,1,2022,1,100,9,6,0,214,1967,15,3,5
186,0,0,-1,0,1,0,0,20,1,0,122,0,0,0,1,0.0,1,2011,0,0,0,1,0,274,294,0,0,5
187,0,0,-1,0,1,0,0,15,1,0,56,0,200,0,1,0.0,5,2019,7,100,0,2,0,207,232,0,0,5
188,0,5.0,-1,17,18,7,1,11,1,0,24,1,200,0,5,0.0,1,2022,0,100,78,48,0,481,1451,15,21,5
189,0,5.0,-1,4,3,2,1,5,1,0,110,0,200,0,1,5.0,0,2022,0,100,5,19,0,282,385,9,4,5
190,0,5.0,-1,15,12,8,1,12,1,0,320,0,300,0,2,5.0,0,2021,3,100,26,64,0,331,1632,12,19,5
191,0,5.0,-1,2,3,0,2,17,4,0,50,0,100,0,7,5.0,1,2022,5,99,353,40,0,369,1420,13,4,5
192,0,5.0,-1,1,10,4,1,8,0,0,145,0,150,0,3,5.0,0,2022,3,100,79,6,0,292,2636,9,1,5
193,0,5.0,-1,39,21,8,0,11,1,0,51,0,150,0,1,5.0,1,2020,0,100,154,186,0,999,2362,15,41,5
194,0,0,-1,0,1,2,1,14,0,0,76,0,350,0,1,0.0,0,2022,0,100,2,2,0,231,993,11,0,5
195,0,0,-1,0,1,0,1,12,0,0,1,0,250,0,1,0.0,1,2018,0,0,0,1,0,280,324,9,0,5
196,0,0,-1,0,1,0,1,19,4,0,75,0,200,0,1,0.0,1,2017,0,0,2,1,0,233,1481,8,0,5
197,0,4.95,-1,20,9,5,0,22,0,0,69,0,0,0,6,0.0,0,2019,22,95,99,89,0,0,0,0,23,5
198,0,0,-1,0,2,3,1,13,0,0,52,0,0,0,2,5.0,0,2022,22,100,15,21,0,407,901,15,0,5
199,0,0,-1,0,1,0,0,7,1,0,52,0,150,0,1,0.0,1,2022,0,0,0,0,0,258,263,8,0,5
200,0,4.94,-1,16,11,5,1,9,0,0,206,1,200,1,3,0.0,1,2016,2,100,77,561,0,512,567,12,22,0
201,0,0,-1,0,22,5,0,14,0,0,164,0,0,0,5,0.0,1,2014,0,100,56,3,0,0,0,0,0,0
202,0,4.92,-1,12,11,2,1,9,0,0,221,1,200,0,3,0.0,0,2020,2,100,77,312,0,528,567,16,20,0
203,0,5.0,-1,37,29,4,1,12,4,0,233,1,300,0,12,0.0,1,2020,30,99,658,496,0,491,1359,13,44,0
204,0,5.0,-1,1,4,0,0,17,1,0,187,0,100,0,5,5.0,1,2023,3,100,651,20,0,229,2120,12,1,0
205,0,5.0,-1,13,16,7,0,8,0,0,49,0,200,0,4,0.0,1,2022,1,98,19,208,0,282,1481,0,14,0
206,0,4.5,-1,6,4,4,2,13,1,0,216,0,200,0,3,0.0,0,2021,50,100,17,58,0,320,2789,10,6,0
207,0,4.97,-1,63,29,12,1,18,5,0,442,0,200,2,4,5.0,3,2015,0,100,618,394,0,1120,1816,10,75,0
208,0,5.0,-1,0,3,1,1,20,1,0,82,0,100,0,2,0.0,0,2022,0,100,0,0,0,202,263,7,1,0
209,0,5.0,-1,6,13,2,1,11,0,0,154,0,200,0,11,5.0,0,2022,1,100,184,36,0,258,567,10,6,0
210,0,5.0,-1,20,18,5,0,2,0,0,97,0,200,0,1,5.0,1,2021,2,100,29,163,0,524,1905,11,27,0
211,0,5.0,-1,1,5,2,2,15,4,0,80,1,250,0,1,0.0,1,2018,0,100,2,15,0,228,536,14,1,0
212,0,0,-1,0,2,0,0,7,0,0,55,0,250,0,1,0.0,1,2016,0,0,45,2,0,220,1755,10,0,0
213,0,5.0,-1,1,6,0,1,7,0,0,51,0,200,0,5,0.0,0,2020,1,100,711,16,0,259,962,1,1,0
214,0,5.0,-1,9,5,0,1,14,0,0,61,0,0,0,1,0.0,0,2021,0,0,10,89,0,0,0,0,10,0
215,0,4.97,-1,37,20,7,1,20,1,0,177,1,250,0,3,0.0,1,2020,0,100,247,295,0,963,2576,1,41,0
216,0,4.6,-1,5,10,3,0,9,1,0,96,0,250,0,6,0.0,1,2022,0,100,45,39,0,265,294,13,6,0
217,0,5.0,-1,10,7,0,0,19,1,0,92,0,200,0,5,5.0,1,2021,0,100,268,41,0,400,1816,11,12,0
